File_ID,Max_Temp,Avg_Temp,Avg_Discharge_Load,Cutoff_Voltage,Capacity_Ah,Battery_ID,Cycle_in_Battery,RUL
2597,53.80008363828377,38.629206981182826,4.031293666591443,1.937874589200696,1.6356394112197101,9,135,392
2598,28.551466953511927,25.75999329076942,3.607152894603577,3.191359670895458,1.6346491544430188,9,136,391
2599,53.54505652293522,37.93003488357471,4.031684082152135,1.8429746742692776,1.6257097007390815,9,137,390
2600,27.98999153172987,25.28374968940276,3.6040357089830346,3.189763158155431,1.6251196779865227,9,138,389
2601,53.29577183051126,37.62158369702063,4.03165132325304,1.8767034375876257,1.6156954619567006,9,139,388
2603,27.36262123449225,24.647463247957468,3.5797933553963914,3.178091098433197,1.6163705702983555,9,140,387
2605,53.69065218748237,37.78621151878811,4.030947549189872,1.823408615215652,1.6179863465162203,9,141,386
2606,27.835778846929387,25.208883176819146,3.591985886122993,3.1887322916131846,1.6156820173673607,9,142,385
2607,53.4617189956508,37.780545613375104,4.031045921440598,1.914352330463475,1.6089047410412336,9,143,384
2608,27.57291855837528,24.890557386906817,3.596637619034546,3.1882897526068525,1.608634347289266,9,144,383
2609,53.31089209854774,37.48831223397221,4.0311405953415935,1.9242052922699,1.6000813797748492,9,145,382
2610,27.60420579633925,24.96092946617714,3.592268610200494,3.1877228523340446,1.601739656932441,9,146,381
2611,53.6277468644108,37.84650784146758,4.030716749693109,1.846946703906843,1.6035994150643404,9,147,380
2612,27.577109304578755,24.964629511881554,3.6074747350585774,3.194843546529069,1.6045496705345421,9,148,379
2613,53.311289666668536,37.50067380952265,4.031853159151112,1.912127707319289,1.5917303091039472,9,149,378
2615,27.316388343439577,24.608542818819664,3.5876742015904406,3.1825999602135453,1.5923822947074928,9,150,377
2617,53.24781973161767,37.467710565988114,4.031474413273752,1.9981993087869525,1.5835714479130125,9,151,376
2618,27.5594599628651,24.871485928412692,3.5851728760729635,3.1853042686336925,1.5851012557240167,9,152,375
2619,53.32567282742489,37.598185411610906,4.031012283747264,1.9676969517091,1.5850693675717986,9,153,374
2620,27.645232864677777,25.042481226799218,3.607096272589958,3.199265277384356,1.5866891753114865,9,154,373
2621,53.67135316275077,37.701434924362204,4.031507871009939,1.8011165493797343,1.5879456295069514,9,155,372
2622,27.519738592867917,24.821764696385916,3.5903999221980354,3.186020581302884,1.5873677427656907,9,156,371
2623,53.425915759836265,37.53461374251148,4.03073010593017,1.935722285136851,1.5779986440898293,9,157,370
2624,27.49142820095191,24.84747734962236,3.58937781457386,3.186983108485,1.579739997009987,9,158,369
2625,53.80241246385534,37.84394106488913,4.030697157978195,1.8530896744385117,1.5807195845293722,9,159,368
2627,27.243212330369285,24.555455419099868,3.566093729317018,3.171320453991876,1.5814379459589802,9,160,367
2629,53.538703332548565,37.62240216799661,4.030516737306949,1.9965159983729224,1.5717669702405896,9,161,366
2630,27.55781692714321,24.87523933983208,3.5895699300119945,3.1845297937460924,1.5695614136778058,9,162,365
2631,53.85443523479271,37.85402355267617,4.030351819973078,1.817348554391127,1.574448176754888,9,163,364
2632,27.842939691348175,25.24447452638901,3.5884397890344872,3.183271245669182,1.5757862053989653,9,164,363
2633,54.31271092311757,38.470904652851125,4.030995659242972,1.840119681149193,1.5779270636972775,9,165,362
2634,28.67874483782216,26.135682422764102,3.5889063919176265,3.184535084132468,1.5809853976651294,9,166,361
2635,54.71724968436856,39.05355467673962,4.031351805704019,1.8717606752777656,1.5806342426660067,9,167,360
2636,29.28600113232733,26.718521545702806,3.5917286082650386,3.185173125067644,1.5828472198810808,9,168,359
2637,55.03279239327084,39.44221992740732,4.033249507760725,1.9004154638642283,1.5830163800835544,9,169,358
2639,28.38185745938373,25.502133983927227,3.576910630264677,3.1733009097485154,1.5833511653816943,9,170,357
2641,54.39303449657184,38.22999069332894,4.030676382405292,1.795323655635375,1.573582341343413,9,171,356
2642,27.732638931716597,24.9527339208718,3.586068262520177,3.1829319929636126,1.5698882990949066,9,172,355
2643,54.05963088053671,37.758104647901995,4.0313459795279805,1.7802670666869505,1.5618700850370808,9,173,354
2644,27.291834679094567,24.558860979911938,3.59257512469691,3.1821376655646936,1.5631873553057705,9,174,353
2645,53.59788130809244,37.428049618035296,4.030606905484439,1.921681538108464,1.5520594043223446,9,175,352
2646,27.0938676012675,24.616398559179743,3.5892148515406728,3.181114998819976,1.5511283610596405,9,176,351
2647,54.608136974659445,38.5029228575476,4.03028398584487,1.77881535602872,1.5682406171405772,9,177,350
2648,28.34461758452241,25.600074072276037,3.5798533406865984,3.1817978797454662,1.5674520641334933,9,178,349
2649,54.5574027155619,38.83348222581879,4.031494670418764,1.9534408897799111,1.5582161824817184,9,179,348
2651,28.969654064445265,26.33035866686595,3.5730800926224915,3.17208466114005,1.5621967521521696,9,180,347
2653,54.99418815591436,39.052180409304285,4.031940850232371,1.8222744588584343,1.567268019633555,9,181,346
2654,28.534239045256903,25.6003640732977,3.584249785255439,3.180274606655195,1.5670035408942034,9,182,345
2655,54.16320225337546,38.021927947894824,4.0307098776684045,1.8129227899512983,1.5507238420682186,9,183,344
2656,27.459489619180463,24.75237696837959,3.589599365427889,3.1774254690489387,1.5520688064658372,9,184,343
2657,53.87733726225828,37.73309166360951,4.030808108637904,1.9001242255219517,1.5389194748149964,9,185,342
2658,27.38404203897108,24.684612449966963,3.583783414614519,3.1799200100269345,1.5418955093217086,9,186,341
2659,54.00540892482746,37.88253804875795,4.031586804182261,1.861826807558021,1.5433853715677746,9,187,340
2660,27.720534210843525,25.35533536050842,3.5805583265320697,3.180854972848618,1.5438352404971263,9,188,339
2661,55.01715436055076,39.09683297382756,4.030442133532166,1.7571531937270366,1.5595006712935744,9,189,338
2663,28.731663561338948,26.14862345852221,3.569031566923897,3.173531389920736,1.558757607007094,9,190,337
2665,55.56824997306065,39.853212783951,4.0318254325257525,1.8292747932433169,1.5653011682274545,9,191,336
2666,29.90046026120309,26.896957498815674,3.580324290066572,3.18047413266473,1.5633958986942083,9,192,335
2667,54.92871435196593,39.04623892631281,4.032010763539899,1.7807877780971682,1.5522734908689937,9,193,334
2668,28.53265456743784,25.520635883535657,3.5899195847856964,3.1800373058366875,1.5529180967034697,9,194,333
2669,53.80101502575858,37.820538353520355,4.03093756328432,1.93715684685712,1.5267269782052912,9,195,332
2670,27.539945406384067,24.77494533689421,3.5834430364163303,3.1802134167024474,1.5294732805976412,9,196,331
2671,53.90914216170243,37.73310595477053,4.031422687627503,1.8780478013995328,1.5279798501276927,9,197,330
2672,27.42182413159632,24.735851791602435,3.5789765669276385,3.1780783003265123,1.5265018901969416,9,198,329
2673,54.23260277977909,38.006666099531806,4.031633986852976,1.8094020919691347,1.5311079850322469,9,199,328
2675,27.768468074040385,25.563889372683043,3.5569129314026955,3.165508713550229,1.5318153655432132,9,200,327
2677,55.63045478699343,39.784628994566496,4.031197018578919,1.8197773356081155,1.5520152281972126,9,201,326
2678,29.680912484057867,27.303385841844904,3.581612765566291,3.1788156955159943,1.5531924506042458,9,202,325
2679,56.16713312985831,40.35944876635067,4.03123727157494,1.836381881007388,1.5522373855813134,9,203,324
2680,30.19985112333716,27.304142080016785,3.597927450727041,3.1893977126428643,1.5552099986188543,9,204,323
2681,55.53601912262827,39.40096297699252,4.033637600592424,1.75385880069876,1.5403896454507546,9,205,322
2682,28.93674980765684,25.82928197691623,3.5775249538755194,3.1729171604838786,1.5402670908689908,9,206,321
2683,54.42859597766174,38.23202468655914,4.030551182286183,1.977912246538546,1.515038390009748,9,207,320
2684,27.811733137887447,25.06929787954973,3.5886944347412677,3.173323916362784,1.5176332776520587,9,208,319
2685,54.60293074972065,38.186119358463095,4.030891041828917,1.8406238091435183,1.5167107351292828,9,209,318
2687,27.16767190686954,24.504294294907687,3.554536742538153,3.158033910915245,1.5180755769534031,9,210,317
2689,55.29175004355109,38.7565059715467,4.030314032706555,1.793591568720353,1.5258263658167976,9,211,316
2690,28.73087956479292,27.945146314443477,3.581047354200613,3.1745429275079733,,9,212,315
2691,57.637403832441095,39.21824541685028,4.031780531813977,1.880422567759453,1.9064077513175774,9,213,314
2693,30.13633226697106,27.21994306720329,3.628765888815713,3.205944690929929,1.4357749213433437,9,214,313
2695,54.65393012817871,39.05310062274121,4.031488800527161,1.92608696846512,1.525301800428349,9,215,312
2696,28.99260709455997,26.205519115271507,3.5933173128728138,3.1820544759046,1.5235565624330083,9,216,311
2697,54.152949724280695,38.41375319607374,4.030424136743857,1.9774094380313447,1.5124873617113135,9,217,310
2698,28.38784745273713,25.75171191559363,3.5856696206559824,3.176753257818806,1.5139278414724326,9,218,309
2699,54.53515875704883,38.46902673499884,4.03138524080446,1.8428005555738187,1.5134071079626779,9,219,308
2700,28.238179116575434,25.580162276604494,3.5789920151229184,3.174889128723206,1.5165671684326036,9,220,307
2701,54.77734925210607,38.5100324254832,4.031183913719146,1.7746653306163975,1.5173014864063994,9,221,306
2702,28.09168255413839,25.456381795634478,3.583342443396602,3.172637945833898,1.5149459533086875,9,222,305
2703,54.64702813763124,38.40063671961678,4.031896597974894,1.8460476497404992,1.5046727495537957,9,223,304
2705,27.718185388789333,25.133730340539937,3.560019129961385,3.156725205053238,1.5076541201496665,9,224,303
2707,54.505104228610136,38.39044541549165,4.032512009214244,1.95995016678396,1.495853848250785,9,225,302
2708,28.053980492526875,25.399227306972072,3.5732005077835214,3.167755074400424,1.5006449449463535,9,226,301
2709,54.4213321925581,38.413629652125955,4.031454503778134,1.9111619475065968,1.4982949077796515,9,227,300
2710,28.00068717260121,25.344691758984684,3.5921599218714246,3.175298945081853,1.502937046025872,9,228,299
2711,54.599932749715,38.44024987650422,4.031553638984478,1.7914848144741025,1.497457578777577,9,229,298
2712,27.96885539984366,25.319276066420542,3.607522958907885,3.184453502409498,1.5023901323250635,9,230,297
2713,54.621715057959925,38.18714693456589,4.030568780479417,1.8461845656811997,1.4923129229209442,9,231,296
2714,27.91277866863059,25.283276927817834,3.598059776638522,3.174717342521298,1.4914786037313632,9,232,295
2715,54.55731341596549,38.18649962226669,4.031930484527798,1.8424801617142232,1.4894013973347051,9,233,294
2717,27.562709411234508,25.018552224193442,3.566219572973171,3.1554502141357488,1.4874042833022025,9,234,293
2719,55.041315475822266,38.536213089297746,4.031179334434039,1.8293764049247,1.490278067163726,9,235,292
2720,28.098404754765337,25.458588159429965,3.581188311188783,3.168473301135584,1.4917706924322724,9,236,291
2721,54.87421915377841,38.552272664006516,4.032120605609321,1.7818288008009142,1.4934753048186955,9,237,290
2722,28.040635625760533,25.401682016658146,3.583855548905996,3.163291930435524,1.4920676412936609,9,238,289
2723,54.605029117345865,38.455511167512036,4.030698456939857,1.8799745135000576,1.480567180794717,9,239,288
2724,27.989198340996523,25.351021807458146,3.579452450037345,3.1615432481720944,1.4854115099398495,9,240,287
2725,54.77196645266215,38.45383838785278,4.031396914149324,1.8632410129416257,1.4830372510239085,9,241,286
2726,28.000251634892148,25.33816887280592,3.567934747335392,3.1578255912433577,1.4821943264494357,9,242,285
2727,55.081324460303485,38.59571101696619,4.031628150086961,1.7604885282268967,1.4861025179628389,9,243,284
2729,27.50228467524251,25.21084255889022,3.554931077864984,3.144066925389391,1.4846457962244188,9,244,283
2731,56.28817834549751,39.84838963202565,4.031721300872744,1.8980864731881968,1.489014570886573,9,245,282
2732,30.132167819727243,27.61212951781078,3.5554799010289018,3.155519946038738,1.494797606016448,9,246,281
2733,57.27354368026744,40.8588418858713,4.032692621747669,1.765463647928582,1.505876081126152,9,247,280
2734,30.310700434430743,27.616481596272365,3.5456899192492606,3.144738220105443,1.5104414045722327,9,248,279
2735,57.2291922074886,40.645674557350794,4.031807157333931,1.7789329307031558,1.5090013467273917,9,249,278
2736,29.592141679761287,26.52058165232816,3.5336015505561886,3.131704961713157,1.5039831792905864,9,250,277
2737,57.19704022437858,40.22816795562337,4.030914484032776,1.9751406850610131,1.4976064848560655,9,251,276
2738,28.62796198993188,25.83902162866771,3.509826191061641,3.113581246052623,1.4941060531288854,9,252,275
2739,57.01987269382395,40.06014962782639,4.032022945808555,1.7718580087129037,1.4979600792488958,9,253,274
2741,27.792653361067227,25.23040139997316,3.464918952077484,3.0874623013784617,1.4940685893744634,9,254,273
2743,55.93330356332492,40.062941403566036,4.031185839742219,1.9154948072138345,1.5150415534248791,9,255,272
2745,28.84325005515693,26.37611329450895,3.568859431739772,3.167621562225042,1.5312300242972132,9,256,271
2747,56.299084505467846,40.262388264621016,4.03143308473883,1.9395710043147305,1.5082925188193634,9,257,270
2748,30.274859886409185,27.199391951777383,3.564029629317912,3.1695297645801936,1.5126115296875229,9,258,269
2749,56.50951504855041,39.997401224885536,4.0333360487412335,1.9213252989145688,1.508361335176188,9,259,268
2750,28.83073809337109,26.110347867142693,3.567641532885897,3.1692975756325144,1.5116043934866186,9,260,267
2751,56.69165778744567,39.574089613864224,4.031093353153527,1.99784512954192,1.496180347125383,9,261,266
2752,28.37645919266808,25.695226327351513,3.5886087168319034,3.1798811774827502,1.4958625179920293,9,262,265
2753,55.51714083426434,35.98333032061264,4.031452965753613,1.4425192802033469,1.1227114840821968,9,263,264
2754,28.652778411760018,25.453996779038537,3.471924170722596,3.095868541108939,1.1245195862613198,9,264,263
2755,45.807200259053744,30.119688488829738,4.030231487651757,1.5585045696383768,0.3383899375487037,9,265,262
2757,25.839445262072896,25.255689413316194,3.7030640745790624,3.270953860147741,0.3593572329448666,9,266,261
2759,46.03459549176176,30.940513967139797,4.029552223712936,1.203791745361808,0.27134742817785507,9,267,260
2760,28.110539744892023,26.51576037385159,3.735125534004516,3.3077474954138224,0.29273107185812786,9,268,259
2761,44.981619190674095,31.002948619577534,4.030756009707639,1.5484910888494308,0.22625441375129293,9,269,258
2762,28.70153626994182,26.47600083508807,3.7554521010879607,3.3180322450521125,0.24494708391116038,9,270,257
2763,44.437719613927904,30.353188245577265,4.029588332092749,1.9233358352697387,0.26197591986103796,9,271,256
2764,27.487114244886463,25.294014821475386,3.742733065657571,3.3061550928275505,0.2772978059598889,9,272,255
2765,46.16094346830902,29.92194766382464,4.029344942221334,1.477441018016571,0.2745465610044294,9,273,254
2766,26.70002141453726,24.692465449354145,3.757001092005895,3.3158581381331533,0.2910718967623617,9,274,253
2767,51.875290776017344,32.39035931572692,4.029460110530672,1.7051348869638063,0.5199235818304594,9,275,252
2769,26.355216689861415,24.675239614069095,3.659029050894547,3.2258737698308475,0.5259049405181541,9,276,251
2771,51.767777887259,32.954165794905116,4.031115621681116,0.9861339962587278,0.5320506217246367,9,277,250
2772,28.386823673279256,26.185820874401525,3.652019186765031,3.2268233137679694,0.5483729325663625,9,278,249
2773,51.02675215928651,32.988995755051256,4.0305675228368925,1.3263821081867295,0.45367807360030477,9,279,248
2774,28.664619968527653,26.83190666471278,3.671555023800301,3.2404770118799013,0.4645693271946979,9,280,247
2775,61.13715999731606,45.33521672468352,4.0317416053878485,1.8345225826317897,1.6016223033699488,9,281,246
2776,31.299768789970777,27.726517888161936,3.407729227996451,3.0644716646416685,1.5929602387303856,9,282,245
2777,56.348749401178914,40.620147730266055,4.030688221689322,1.9860807469381487,1.5240095916002068,9,283,244
